2 , ('my', 'friend')
1 , ('you', 'today')
1 , ('you', 'dont')
1 , ('worry', 'keep')
1 , ('with', 'akhil')
1 , ('upadhyay', 'bye')
1 , ('today', 'me')
1 , ('to', 'worry')
1 , ('pritam', 'and')
1 , ('nitesh', 'kumar')
1 , ('me', 'ashish')
1 , ('kumar', 'with')
1 , ('kumar', 'upadhyay')
1 , ('keep', 'coding')
1 , ('how', 'are')
1 , ('hello', 'my')
1 , ('have', 'to')
1 , ('friend', 'you')
1 , ('friend', 'how')
1 , ('dont', 'have')
1 , ('bye', 'my')
1 , ('ashish', 'kumar')
1 , ('are', 'you')
1 , ('and', 'nitesh')
1 , ('anand', 'pritam')
1 , ('akhil', 'anand')
